k_mean,lambda,loss,loss_data,loss_phy,mae,rmse,val_loss,val_loss_data,val_loss_phy,val_mae,val_rmse,learning_rate
0.9566426277160645,0.9123885631561279,1.2815728187561035,1.258743166923523,0.025021901354193687,0.6472974419593811,1.121870994567871,1.0274546146392822,1.002672553062439,0.027161670848727226,0.5498791933059692,1.0030546188354492,0.0010000000474974513
0.9566426277160645,0.9107051491737366,1.3098121881484985,1.2870975732803345,0.024942627176642418,0.6478374600410461,1.1340478658676147,1.200231671333313,1.1791627407073975,0.023134281858801842,0.6376561522483826,1.0876107215881348,0.0010000000474974513
0.9566426277160645,0.9090074896812439,1.276403784751892,1.2536733150482178,0.02500499039888382,0.6457765698432922,1.119864583015442,0.852321445941925,0.8274765014648438,0.027332091704010963,0.512897253036499,0.9110283851623535,0.0010000000474974513
0.9566426277160645,0.9072957038879395,1.2803024053573608,1.257646083831787,0.02497100830078125,0.6483884453773499,1.121593713760376,1.0281633138656616,1.0066814422607422,0.023676518350839615,0.5587263107299805,1.0050731897354126,0.0010000000474974513
0.9566426277160645,0.9055697321891785,1.3089630603790283,1.2863898277282715,0.024927077814936638,0.6436271667480469,1.1343575716018677,0.8272671103477478,0.8035064935684204,0.026238104328513145,0.523905336856842,0.8978065848350525,0.0010000000474974513
0.9566426277160645,0.90382981300354,1.2835578918457031,1.2609084844589233,0.025059375911951065,0.6389855742454529,1.1228430271148682,0.937171220779419,0.9126589298248291,0.02712111920118332,0.5307847857475281,0.9567306637763977,0.0010000000474974513
0.9566426277160645,0.9020758867263794,1.2735910415649414,1.251083493232727,0.024950044229626656,0.6420164704322815,1.1173337697982788,0.9421133399009705,0.9177681803703308,0.026987534016370773,0.5351454615592957,0.9596932530403137,0.0010000000474974513
0.9566426277160645,0.9003080129623413,1.2487163543701172,1.226401448249817,0.02478555217385292,0.6406105756759644,1.1076695919036865,1.0091379880905151,0.9880316257476807,0.023442788049578667,0.5527905225753784,0.9954927563667297,0.0010000000474974513
0.9566426277160645,0.8985263705253601,1.294452428817749,1.2719169855117798,0.025080131366848946,0.640078604221344,1.1278302669525146,1.0798537731170654,1.0581754446029663,0.024127164855599403,0.549125611782074,1.030396819114685,0.0010000000474974513
0.9566426277160645,0.8967309594154358,1.2299526929855347,1.2074934244155884,0.025044690817594528,0.6349411010742188,1.098616123199463,1.0150169134140015,0.995272159576416,0.02201843075454235,0.5582500100135803,0.9990174770355225,0.0010000000474974513
0.9566426277160645,0.8949218392372131,1.2533575296401978,1.2307941913604736,0.02521391212940216,0.6354087591171265,1.10951566696167,0.9861826300621033,0.9620131850242615,0.0270072091370821,0.5319736003875732,0.9820286631584167,0.0010000000474974513
0.9566426277160645,0.8930991291999817,1.227988600730896,1.2056220769882202,0.025043275207281113,0.6317321062088013,1.0980013608932495,0.9036023616790771,0.8800774812698364,0.026341238990426064,0.5220163464546204,0.9396376609802246,0.0010000000474974513
0.9566426277160645,0.8912628889083862,1.2414295673370361,1.2188507318496704,0.025334075093269348,0.6319285035133362,1.1040456295013428,0.876214325428009,0.8541263341903687,0.024782652035355568,0.5268522500991821,0.9256325960159302,0.0010000000474974513
0.9566426277160645,0.8894131183624268,1.2767683267593384,1.2547398805618286,0.0247678030282259,0.6442720890045166,1.1198774576187134,1.07012939453125,1.0467724800109863,0.026261039078235626,0.5560577511787415,1.0248517990112305,0.0010000000474974513
0.9566426277160645,0.8875499963760376,1.2814311981201172,1.2591118812561035,0.02514626830816269,0.6389380693435669,1.1219000816345215,0.8235418200492859,0.804250180721283,0.021736040711402893,0.5368071794509888,0.8981295228004456,0.0010000000474974513
0.9566426277160645,0.8856735229492188,1.0924961566925049,1.070069670677185,0.02532167360186577,0.5936874151229858,1.0346043109893799,0.81468665599823,0.791483998298645,0.026197386905550957,0.4911860227584839,0.8911211490631104,0.0005000000237487257
0.9566426277160645,0.8837838172912598,1.0787454843521118,1.056073546409607,0.02565263956785202,0.5844076871871948,1.0277657508850098,0.8249962329864502,0.8050890564918518,0.022525042295455933,0.49625861644744873,0.8985456824302673,0.0005000000237487257
